,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
17,143,14.3,5,1,11,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,12,14,0,0,18.8,23.2,0.9699614197530865,0.464,1,23.2,0.9699614197530865,0.464,18.8,3,59713643048,50,104.49576735496521,104.49576735496521,0.0005309581756591797
18,143,14.3,5,1,11,14,10,14,10,12,12,14,10,12,10,13,10,11,10,12,11,14,11,14,19.4,24.4,0.9710787037037036,0.488,1,24.4,0.9710787037037036,0.488,19.4,16,59713643048,50,109.69784045219421,109.69784045219421,109.70092010498047
19,172,17.2,5,1,11,14,10,11,12,13,9,12,10,12,11,13,0,0,0,0,0,0,0,0,10.6,12.0,0.9626003086419752,0.24,1,12.0,0.9626003086419752,0.24,10.6,17,59713643048,50,70.50338864326477,70.50338864326477,70.50742673873901
20,172,17.2,5,1,12,14,9,11,12,14,10,13,11,14,9,13,11,13,11,13,0,0,0,0,17.8,20.0,0.9676417824074074,0.4,1,20.0,0.9676417824074074,0.4,17.8,18,59713643048,50,89.30669522285461,89.30669522285461,89.3101167678833
21,143,14.3,5,1,10,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,12,14,0,0,18.4,24.4,0.9740457818930042,0.488,1,24.4,0.9740457818930042,0.488,18.4,19,59713643048,50,93.85486793518066,93.85486793518066,95.64681625366211
22,26,2.6,5,1,9,11,11,12,9,11,9,11,9,12,12,14,9,13,10,14,0,0,0,0,9.8,11.0,0.9690075231481481,0.22,1,11.0,0.9690075231481481,0.22,9.8,20,59713643048,50,137.0579526424408,137.0579526424408,137.06140279769897
23,172,17.2,5,1,12,14,9,11,12,14,11,12,11,14,9,13,11,14,11,13,0,0,0,0,14.6,19.0,0.9731886574074073,0.38,1,19.0,0.9731886574074073,0.38,14.6,21,59713643048,50,86.6759090423584,86.6759090423584,86.68009376525879
24,20,2.0,5,2,12,14,11,13,9,11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.942534722222222,0.072,1,3.6,0.942534722222222,0.072,2.2,22,59713643048,50,87.586754322052,87.586754322052,87.59006524085999
25,123,12.3,5,2,11,12,12,13,12,14,9,13,10,13,12,14,9,12,0,0,0,0,0,0,11.6,15.0,0.9706944444444445,0.3,1,15.0,0.9706944444444445,0.3,11.6,23,59713643048,50,82.6972427368164,82.6972427368164,82.70093774795532
26,172,17.2,5,2,11,14,9,10,12,14,9,12,11,13,0,0,0,0,0,0,0,0,0,0,9.0,11.0,0.9728055555555553,0.22,1,11.0,0.9728055555555553,0.22,9.0,24,59713643048,50,70.09356451034546,70.09356451034546,72.01984143257141
27,24,2.4,5,2,12,14,9,10,10,14,10,12,10,13,12,13,11,13,10,13,0,0,0,0,8.2,9.4,0.9391261574074072,0.188,1,9.4,0.9391261574074072,0.188,8.2,25,59713643048,50,149.88784623146057,149.88784623146057,151.26979994773865
28,122,12.2,5,2,10,11,11,14,9,10,12,14,9,10,11,12,0,0,0,0,0,0,0,0,5.8,8.2,0.9304861111111108,0.164,1,8.2,0.9304861111111108,0.164,5.8,26,59713643048,50,104.73817420005798,104.73817420005798,104.74213314056396
29,26,2.6,5,2,9,11,9,11,11,12,9,12,12,14,10,14,0,0,0,0,0,0,0,0,7.2,8.0,0.975756172839506,0.16,1,8.0,0.975756172839506,0.16,7.2,27,59713643048,50,96.83492398262024,96.83492398262024,98.93729996681213
30,24,2.4,5,2,12,14,10,12,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,1.0,28,59713643048,50,77.45117330551147,77.45117330551147,77.45461177825928
31,122,12.2,5,2,11,12,12,14,10,14,11,14,9,12,12,14,12,14,0,0,0,0,0,0,12.2,15.8,0.9569940476190475,0.316,1,15.8,0.9569940476190475,0.316,12.2,29,59713643048,50,101.05164456367493,101.05164456367493,103.04698872566223
32,21,2.1,5,2,12,13,12,14,9,12,10,14,10,13,11,13,10,13,0,0,0,0,0,0,5.8,9.4,0.9326752645502646,0.188,1,9.4,0.9326752645502646,0.188,5.8,15,59713643048,50,135.8954861164093,135.8954861164093,0.0009915828704833984
33,21,2.1,5,2,12,13,12,14,9,12,10,14,10,13,11,13,10,13,0,0,0,0,0,0,5.8,9.4,0.9326752645502646,0.188,1,9.4,0.9326752645502646,0.188,5.8,15,59713643048,50,135.8954861164093,135.8954861164093,0.0006861686706542969
34,24,2.4,5,2,12,14,9,13,10,14,10,12,11,14,11,13,10,13,0,0,0,0,0,0,9.4,10.6,0.9371858465608466,0.212,1,10.6,0.9371858465608466,0.212,9.4,11,59713643048,50,153.22128868103027,153.22128868103027,0.0006411075592041016
35,24,2.4,5,2,12,14,9,13,10,14,10,12,11,14,11,13,10,13,0,0,0,0,0,0,9.4,10.6,0.9371858465608466,0.212,1,10.6,0.9371858465608466,0.212,9.4,11,59713643048,50,153.22128868103027,153.22128868103027,0.0006327629089355469
36,20,2.0,5,3,12,14,11,13,9,11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.942534722222222,0.072,1,3.6,0.942534722222222,0.072,2.2,22,59713643048,50,87.586754322052,87.586754322052,0.0006866455078125
37,20,2.0,5,3,12,14,11,13,9,11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.942534722222222,0.072,1,3.6,0.942534722222222,0.072,2.2,22,59713643048,50,87.586754322052,87.586754322052,0.0006411075592041016
38,16,1.6,5,3,12,14,10,12,11,14,10,12,0,0,0,0,0,0,0,0,0,0,0,0,3.6,4.2,0.9852314814814813,0.084,1,4.2,0.9852314814814813,0.084,3.6,30,59713643048,50,60.44171738624573,60.44171738624573,60.445505142211914
39,24,2.4,5,3,12,14,9,12,10,14,10,12,11,13,10,11,0,0,0,0,0,0,0,0,5.6,7.6,0.9293942901234565,0.152,1,7.6,0.9293942901234565,0.152,5.6,31,59713643048,50,145.50647282600403,145.50647282600403,145.5098123550415
40,122,12.2,5,3,11,12,12,14,11,12,9,11,12,14,12,13,10,12,0,0,0,0,0,0,6.4,10.2,0.9412103174603174,0.204,1,10.2,0.9412103174603174,0.204,6.4,32,59713643048,50,101.23010087013245,101.23010087013245,103.62449169158936
41,122,12.2,5,3,10,11,11,14,9,10,12,14,9,10,12,13,0,0,0,0,0,0,0,0,6.4,8.2,0.9304861111111108,0.164,1,8.2,0.9304861111111108,0.164,6.4,33,59713643048,50,102.089430809021,102.089430809021,102.09345889091492
42,122,12.2,5,3,10,11,11,14,10,11,12,14,10,11,10,11,0,0,0,0,0,0,0,0,8.0,8.2,0.9304861111111108,0.164,1,8.2,0.9304861111111108,0.164,8.0,34,59713643048,50,98.01289653778076,98.01289653778076,99.83846306800842
43,24,2.4,5,3,12,14,9,11,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,2.2,35,59713643048,50,86.02404379844666,86.02404379844666,86.02764344215393
44,21,2.1,5,3,12,13,12,14,9,13,10,11,10,13,11,13,10,13,0,0,0,0,0,0,6.4,8.2,0.9465013227513227,0.164,1,8.2,0.9465013227513227,0.164,6.4,36,59713643048,50,124.62393116950989,124.62393116950989,126.46108841896057
45,24,2.4,5,3,12,13,9,13,10,12,10,14,11,14,11,13,10,13,0,0,0,0,0,0,8.2,10.2,0.9689517195767196,0.204,1,10.2,0.9689517195767196,0.204,8.2,37,59713643048,50,109.49982762336731,109.49982762336731,109.50322198867798
46,120,12.0,5,3,12,13,9,12,10,12,10,14,10,13,12,14,12,14,0,0,0,0,0,0,13.0,15.8,0.9533928571428572,0.316,1,15.8,0.9533928571428572,0.316,13.0,38,59713643048,50,105.22941207885742,105.22941207885742,105.23293590545654
47,22,2.2,5,3,12,13,12,14,9,11,12,14,10,11,9,11,0,0,0,0,0,0,0,0,2.8,5.0,0.9175231481481481,0.1,1,5.0,0.9175231481481481,0.1,2.8,39,59713643048,50,127.95296239852905,127.95296239852905,127.95666742324829
48,27,2.7,5,4,12,14,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.2,0.9356944444444443,0.064,1,3.2,0.9356944444444443,0.064,1.8,40,59713643048,50,67.76377439498901,67.76377439498901,68.00652313232422
49,118,11.8,5,4,12,14,9,10,9,11,12,13,12,13,0,0,0,0,0,0,0,0,0,0,6.6,6.6,0.9506666666666664,0.132,1,6.6,0.9506666666666664,0.132,6.6,41,59713643048,50,75.19448828697205,75.19448828697205,75.19834589958191
50,20,2.0,5,4,12,14,11,13,9,11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.942534722222222,0.072,1,3.6,0.942534722222222,0.072,2.2,22,59713643048,50,87.586754322052,87.586754322052,0.0006282329559326172
51,20,2.0,5,4,12,14,10,12,9,11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.6,0.942534722222222,0.072,1,3.6,0.942534722222222,0.072,2.0,42,59713643048,50,89.02463412284851,89.02463412284851,89.02788972854614
52,24,2.4,5,4,9,10,12,14,9,11,12,13,9,11,0,0,0,0,0,0,0,0,0,0,3.2,4.6,0.9415555555555553,0.092,1,4.6,0.9415555555555553,0.092,3.2,43,59713643048,50,100.51353478431702,100.51353478431702,102.48494458198547
53,21,2.1,5,4,12,14,9,11,9,10,12,14,9,10,10,11,0,0,0,0,0,0,0,0,3.2,4.6,0.9274537037037036,0.092,1,4.6,0.9274537037037036,0.092,3.2,44,59713643048,50,116.26161098480225,116.26161098480225,117.5680718421936
54,24,2.4,5,4,12,14,9,11,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,2.2,35,59713643048,50,86.02404379844666,86.02404379844666,0.0011646747589111328
55,24,2.4,5,4,12,14,10,12,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,1.0,28,59713643048,50,77.45117330551147,77.45117330551147,0.000766754150390625
56,24,2.4,5,4,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,114.83840703964233
57,122,12.2,5,4,12,13,12,14,10,11,9,11,11,12,12,14,0,0,0,0,0,0,0,0,6.0,8.4,0.9471990740740739,0.168,1,8.4,0.9471990740740739,0.168,6.0,46,59713643048,50,85.64761018753052,85.64761018753052,85.65150380134583
58,24,2.4,5,4,12,14,10,12,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,1.0,28,59713643048,50,77.45117330551147,77.45117330551147,0.0009398460388183594
59,24,2.4,5,4,12,14,10,12,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,1.0,28,59713643048,50,77.45117330551147,77.45117330551147,0.0007793903350830078
60,24,2.4,5,5,12,14,10,12,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,2.8,47,59713643048,50,85.22372937202454,85.22372937202454,85.2276542186737
61,24,2.4,5,5,12,14,9,11,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,2.0,48,59713643048,50,78.24121904373169,78.24121904373169,80.055424451828
62,24,2.4,5,5,12,14,9,11,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,2.2,35,59713643048,50,86.02404379844666,86.02404379844666,0.0007271766662597656
63,24,2.4,5,5,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0005300045013427734
64,24,2.4,5,5,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.9158333333333333,0.032,1,1.6,0.9158333333333333,0.032,0.6,49,59713643048,50,63.836209774017334,63.836209774017334,63.83970594406128
65,24,2.4,5,5,12,14,10,12,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.6,0.9007291666666666,0.072,1,3.6,0.9007291666666666,0.072,1.8,50,59713643048,50,106.52816915512085,106.52816915512085,106.53192687034607
66,24,2.4,5,5,12,14,10,12,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,2.8,47,59713643048,50,85.22372937202454,85.22372937202454,0.0009663105010986328
67,24,2.4,5,5,12,14,9,11,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,2.0,48,59713643048,50,78.24121904373169,78.24121904373169,0.0007808208465576172
68,24,2.4,5,5,12,14,10,12,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,1.0,28,59713643048,50,77.45117330551147,77.45117330551147,0.0007750988006591797
69,20,2.0,5,5,12,14,9,11,9,10,12,14,9,10,10,11,0,0,0,0,0,0,0,0,3.8,4.4,0.9094675925925925,0.088,1,4.4,0.9094675925925925,0.088,3.8,51,59713643048,50,126.29975628852844,126.29975628852844,126.30386972427368
70,24,2.4,5,5,12,14,10,12,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,1.0,28,59713643048,50,77.45117330551147,77.45117330551147,0.0013794898986816406
71,22,2.2,5,5,12,13,12,14,9,11,12,14,10,11,9,11,0,0,0,0,0,0,0,0,2.8,5.0,0.9175231481481481,0.1,1,5.0,0.9175231481481481,0.1,2.8,39,59713643048,50,127.95296239852905,127.95296239852905,0.0006177425384521484
72,24,2.4,5,6,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0004856586456298828
73,24,2.4,5,6,12,14,10,12,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.6,0.9007291666666666,0.072,1,3.6,0.9007291666666666,0.072,1.8,50,59713643048,50,106.52816915512085,106.52816915512085,0.0004706382751464844
74,24,2.4,5,6,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.00047850608825683594
75,24,2.4,5,6,12,14,10,12,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.9007291666666666,0.072,1,3.6,0.9007291666666666,0.072,2.2,52,59713643048,50,111.49887084960938,111.49887084960938,111.50264978408813
76,24,2.4,5,6,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0010843276977539062
77,24,2.4,5,6,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0006511211395263672
78,24,2.4,5,6,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.00063323974609375
79,24,2.4,5,6,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0006275177001953125
80,23,2.3,5,6,12,14,10,12,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.2,0.9546874999999998,0.064,1,3.2,0.9546874999999998,0.064,4.0,53,59713643048,50,70.40898251533508,70.40898251533508,70.41261506080627
81,20,2.0,5,6,12,14,9,11,9,10,12,14,11,12,10,11,0,0,0,0,0,0,0,0,5.6,4.4,0.9094675925925925,0.088,1,4.4,0.9094675925925925,0.088,5.6,54,59713643048,50,124.33922386169434,124.33922386169434,124.3433825969696
82,24,2.4,5,6,12,14,10,12,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,1.0,28,59713643048,50,77.45117330551147,77.45117330551147,0.001027822494506836
83,24,2.4,5,6,12,14,10,12,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.6,0.9007291666666666,0.072,1,3.6,0.9007291666666666,0.072,1.8,50,59713643048,50,106.52816915512085,106.52816915512085,0.0006697177886962891
84,24,2.4,5,7,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0007128715515136719
85,24,2.4,5,7,12,14,10,11,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,3.2,4.2,0.9757499999999997,0.084,1,4.2,0.9757499999999997,0.084,3.2,55,59713643048,50,74.1529746055603,74.1529746055603,74.15700578689575
86,24,2.4,5,7,12,14,10,12,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.9007291666666666,0.072,1,3.6,0.9007291666666666,0.072,2.2,52,59713643048,50,111.49887084960938,111.49887084960938,0.0012650489807128906
87,24,2.4,5,7,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0007123947143554688
88,24,2.4,5,7,12,14,10,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.2,0.9532870370370369,0.044,1,2.2,0.9532870370370369,0.044,2.0,56,59713643048,50,64.00626182556152,64.00626182556152,66.01185417175293
89,24,2.4,5,7,12,14,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.0,0.9456944444444443,0.06,1,3.0,0.9456944444444443,0.06,1.2,57,59713643048,50,71.01495623588562,71.01495623588562,71.01885390281677
90,24,2.4,5,7,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0011446475982666016
91,24,2.4,5,7,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0006685256958007812
92,24,2.4,5,7,12,14,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0.9456944444444443,0.06,1,3.0,0.9456944444444443,0.06,2.0,58,59713643048,50,63.632092237472534,63.632092237472534,63.63656425476074
93,24,2.4,5,7,12,14,10,12,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.9007291666666666,0.072,1,3.6,0.9007291666666666,0.072,2.2,52,59713643048,50,111.49887084960938,111.49887084960938,0.0010523796081542969
94,24,2.4,5,7,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0006868839263916016
95,24,2.4,5,7,12,14,10,12,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.2,0.9336805555555554,0.064,1,3.2,0.9336805555555554,0.064,1.2,59,59713643048,50,76.45770263671875,76.45770263671875,78.85082960128784
96,24,2.4,5,8,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0008933544158935547
97,24,2.4,5,8,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0006737709045410156
98,24,2.4,5,8,12,14,10,12,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.9007291666666666,0.072,1,3.6,0.9007291666666666,0.072,2.2,52,59713643048,50,111.49887084960938,111.49887084960938,0.0006527900695800781
99,24,2.4,5,8,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.9158333333333333,0.032,1,1.6,0.9158333333333333,0.032,0.6,60,59713643048,50,58.176355600357056,58.176355600357056,58.17967891693115
100,24,2.4,5,8,12,14,10,12,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.6,0.9007291666666666,0.072,1,3.6,0.9007291666666666,0.072,1.8,50,59713643048,50,106.52816915512085,106.52816915512085,0.0013232231140136719
101,24,2.4,5,8,12,14,10,11,12,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.0,0.8831944444444443,0.06,1,3.0,0.8831944444444443,0.06,2.8,45,59713643048,50,114.83414125442505,114.83414125442505,0.0007381439208984375
102,24,2.4,5,8,12,14,10,12,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.6,0.9007291666666666,0.072,1,3.6,0.9007291666666666,0.072,1.8,50,59713643048,50,106.52816915512085,106.52816915512085,0.0007274150848388672
